order_id,customer_id,order_date,product_id,ordered_quantity,unit_price,amount
599,189,2025-09-01,6,1,1382.93,1382.93
600,157,2025-06-20,7,1,71.68,71.68
601,53,2025-08-14,14,3,361.56,1084.68
602,90,2025-06-24,5,1,279.42,279.42
603,83,2025-08-15,28,1,1474.7,1474.7
604,69,2025-09-26,25,1,43.64,43.64
605,174,2025-09-07,15,1,180.79,180.79
606,106,2025-09-21,22,5,921.96,4609.8
607,168,2025-07-04,1,3,213.06,639.18
608,38,2025-09-08,10,3,1575.8,4727.4
609,174,2025-08-22,3,1,132.08,132.08
610,69,2025-06-12,7,1,71.68,71.68
611,163,2025-07-24,13,2,1469.79,2939.58
612,132,2025-09-23,11,2,298.82,597.64
613,95,2025-08-16,3,1,132.08,132.08
614,1,2025-06-14,18,3,440.28,1320.84
615,188,2025-08-31,27,2,164.49,328.98
616,92,2025-07-23,17,2,264.19,528.38
617,56,2025-08-05,27,3,164.49,493.47
618,69,2025-08-12,2,1,141.1,141.1
619,148,2025-09-11,1,3,213.06,639.18
620,88,2025-06-08,20,2,323.94,647.88
621,26,2025-06-05,7,3,71.68,215.04
622,32,2025-07-31,23,1,282.8,282.8
623,1,2025-08-30,30,1,207.82,207.82
624,34,2025-09-22,19,1,1424.54,1424.54
625,71,2025-06-13,1,1,213.06,213.06
626,96,2025-06-09,8,2,24.74,49.48
627,102,2025-09-07,7,2,71.68,143.36
628,60,2025-06-15,3,1,132.08,132.08
629,1,2025-08-17,1,1,213.06,213.06
630,58,2025-06-04,4,1,348.77,348.77
631,179,2025-09-21,2,1,141.1,141.1
632,109,2025-07-02,9,1,220.52,220.52
633,99,2025-06-16,1,3,213.06,639.18
634,81,2025-07-21,2,1,141.1,141.1
635,199,2025-08-24,14,3,361.56,1084.68
636,174,2025-06-04,1,1,213.06,213.06
637,157,2025-09-03,8,1,24.74,24.74
638,55,2025-07-25,7,1,71.68,71.68
639,158,2025-06-14,9,3,220.52,661.56
640,26,2025-09-04,1,1,213.06,213.06
641,99,2025-09-12,2,1,141.1,141.1
642,36,2025-07-04,1,2,213.06,426.12
643,142,2025-07-09,6,2,1382.93,2765.86
644,200,2025-09-19,24,1,349.2,349.2
645,169,2025-08-19,19,1,1424.54,1424.54
646,131,2025-08-24,1,1,213.06,213.06
647,14,2025-07-03,13,2,1469.79,2939.58
648,127,2025-08-23,3,1,132.08,132.08
649,153,2025-06-04,1,3,213.06,639.18
650,93,2025-09-21,23,1,282.8,282.8
651,146,2025-06-25,3,1,132.08,132.08
652,196,2025-06-12,4,5,348.77,1743.85
653,5,2025-06-30,6,1,1382.93,1382.93
654,11,2025-07-23,22,4,921.96,3687.84
655,130,2025-09-09,2,2,141.1,282.2
656,107,2025-08-23,3,1,132.08,132.08
657,138,2025-06-13,5,1,279.42,279.42
658,80,2025-09-14,1,4,213.06,852.24
659,40,2025-08-23,5,1,279.42,279.42
660,196,2025-06-11,16,2,132.47,264.94
661,80,2025-09-19,9,2,220.52,441.04
662,62,2025-07-28,1,1,213.06,213.06
663,30,2025-07-12,3,2,132.08,264.16
664,171,2025-06-18,11,2,298.82,597.64
665,4,2025-06-23,9,2,220.52,441.04
666,128,2025-09-11,25,1,43.64,43.64
667,185,2025-09-06,2,1,141.1,141.1
668,200,2025-06-18,18,2,440.28,880.56
669,198,2025-07-27,20,1,323.94,323.94
670,70,2025-08-15,5,1,279.42,279.42
671,161,2025-07-19,1,1,213.06,213.06
672,15,2025-07-20,4,1,348.77,348.77
673,41,2025-08-15,2,1,141.1,141.1
674,173,2025-08-07,10,1,1575.8,1575.8
675,1,2025-07-04,1,3,213.06,639.18
676,12,2025-06-22,4,1,348.77,348.77
677,46,2025-08-12,23,3,282.8,848.4
678,183,2025-07-14,11,1,298.82,298.82
679,64,2025-07-07,3,2,132.08,264.16
680,20,2025-08-28,5,1,279.42,279.42
681,14,2025-06-08,1,3,213.06,639.18
682,103,2025-07-09,1,1,213.06,213.06
683,199,2025-08-12,16,1,132.47,132.47
684,117,2025-08-14,1,1,213.06,213.06
685,78,2025-07-20,11,1,298.82,298.82
686,152,2025-09-10,27,5,164.49,822.45
687,51,2025-09-12,10,1,1575.8,1575.8
688,63,2025-06-06,1,4,213.06,852.24
689,60,2025-08-30,5,2,279.42,558.84
690,3,2025-08-26,25,1,43.64,43.64
691,97,2025-06-16,17,2,264.19,528.38
692,53,2025-08-04,5,1,279.42,279.42
693,16,2025-07-08,27,1,164.49,164.49
694,24,2025-09-19,1,1,213.06,213.06
695,134,2025-07-31,3,3,132.08,396.24
696,192,2025-06-20,1,1,213.06,213.06
697,164,2025-08-14,15,1,180.79,180.79
698,16,2025-07-03,3,5,132.08,660.4
699,75,2025-09-13,2,1,141.1,141.1
700,101,2025-07-13,9,2,220.52,441.04
701,116,2025-06-28,2,1,141.1,141.1
702,35,2025-06-22,13,1,1469.79,1469.79
703,28,2025-07-25,1,1,213.06,213.06
704,31,2025-06-29,5,5,279.42,1397.1
705,116,2025-06-18,2,1,141.1,141.1
706,24,2025-09-16,1,2,213.06,426.12
707,181,2025-09-17,9,1,220.52,220.52
708,84,2025-07-18,1,2,213.06,426.12
709,102,2025-07-06,4,2,348.77,697.54
710,45,2025-07-30,1,1,213.06,213.06
711,143,2025-08-01,11,1,298.82,298.82
712,27,2025-06-04,14,1,361.56,361.56
713,16,2025-06-19,15,5,180.79,903.95
714,51,2025-08-22,15,1,180.79,180.79
715,166,2025-09-28,1,1,213.06,213.06
716,20,2025-09-26,1,1,213.06,213.06
717,166,2025-09-26,3,1,132.08,132.08
718,85,2025-06-09,1,4,213.06,852.24
719,44,2025-09-03,23,1,282.8,282.8
720,102,2025-07-27,4,1,348.77,348.77
721,45,2025-07-08,2,4,141.1,564.4
722,72,2025-08-20,3,1,132.08,132.08
723,159,2025-08-05,7,2,71.68,143.36
724,106,2025-06-14,19,1,1424.54,1424.54
725,72,2025-08-24,3,1,132.08,132.08
726,135,2025-08-11,1,5,213.06,1065.3
727,5,2025-07-18,29,2,1375.79,2751.58
728,123,2025-09-27,5,1,279.42,279.42
729,145,2025-06-26,4,1,348.77,348.77
730,7,2025-09-25,2,1,141.1,141.1
731,200,2025-08-02,2,3,141.1,423.3
732,136,2025-07-02,2,1,141.1,141.1
733,41,2025-07-07,1,2,213.06,426.12
734,137,2025-06-10,15,4,180.79,723.16
735,196,2025-09-19,30,1,207.82,207.82
736,100,2025-09-19,2,3,141.1,423.3
737,45,2025-09-14,1,1,213.06,213.06
738,189,2025-06-06,9,4,220.52,882.08
739,181,2025-08-14,9,4,220.52,882.08
740,37,2025-09-14,5,1,279.42,279.42
741,127,2025-06-07,5,1,279.42,279.42
742,24,2025-06-05,1,2,213.06,426.12
743,135,2025-08-20,4,1,348.77,348.77
744,52,2025-06-25,14,1,361.56,361.56
745,83,2025-09-01,1,1,213.06,213.06
746,37,2025-09-21,12,3,261.37,784.11
747,94,2025-10-01,26,1,1412.87,1412.87
748,170,2025-07-11,3,1,132.08,132.08
749,83,2025-07-28,1,1,213.06,213.06
750,164,2025-06-25,26,2,1412.87,2825.74
